packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
52,2626,1,17.9023334375,1787091625.744973,1742.430357306599,2752.999979782105,1781.2388207965278,1717.7037167221933,2758.9037812114784,1772.3044900204786,1707.5575847418772,2793.9999641418462,1775.5673808723293,1723.1644405049362,2800.3997641490664,1780.5738912491977,1745.8029311978482,2822.673903726525,1782.6454748295994,1747.3218663080356,2828.999950790406,1768.963841428004,1739.4387015924442,2861.999938201905,1771.0504936271664,1772.3148516061985,2868.0452774028267,1775.083335880429,1754.57609193997,2884.999929428101,1780.061130299233,1759.440077024177,2890.981848871031,1777.4206681541707,1742.852355044778,2920.999915695191,1771.8684934437754,1764.1857902619433,2927.835990574429,1781.0662041140693,1722.650044319467,2944.305061938584,1779.5425008405416,1728.765825106214,2950.999904251099,1773.7645108047805,1733.4587370480178,2979.999893188477,1778.302793654675,1746.5686798911881,2986.7866456523816,1782.3747898645963
52,2627,1,17.90914947916667,1787091625.744973,1749.403582235535,2752.999979782105,1786.1914906623467,1724.677369563224,2758.9037812114784,1770.174588134609,1694.267017147049,2793.9999641418462,1764.198169147538,1705.8150349970963,2800.3997641490664,1770.1314148607757,1748.8956811443593,2822.673903726525,1777.2775621236665,1746.9499190023535,2828.999950790406,1780.0786899776874,1742.3882385304275,2861.999938201905,1771.3939847785555,1764.1614451202738,2868.0452774028267,1775.2807867469512,1755.847479903414,2884.999929428101,1773.091863557172,1747.9420943240518,2890.981848871031,1771.6564324357369,1758.8257175168872,2920.999915695191,1778.2202830332853,1760.1054650487515,2927.835990574429,1778.2549591955253,1704.2632423510713,2944.305061938584,1776.3648103432465,1720.1052816578538,2950.999904251099,1776.0915120579516,1726.6375126081243,2979.999893188477,1776.2547299569032,1750.7694623590182,2986.7866456523816,1773.4959042699513
52,2628,1,17.915965520833335,1787091625.744973,1742.6381239111165,2752.999979782105,1777.401121740991,1730.4137909955068,2758.9037812114784,1772.648928691506,1702.7078430173915,2793.9999641418462,1778.5335910994283,1723.2154843047956,2800.3997641490664,1779.4704129351712,1756.3289115750222,2822.673903726525,1783.7044350032093,1751.8881009872543,2828.999950790406,1774.9032307363145,1742.278326252407,2861.999938201905,1761.7126417458815,1763.1818473576427,2868.0452774028267,1776.01992847755,1767.7005990769326,2884.999929428101,1779.9000366781795,1754.4773512241343,2890.981848871031,1775.2619586147873,1755.3773114894398,2920.999915695191,1783.185087263502,1761.0090472842865,2927.835990574429,1778.3959715132805,1714.2588104043768,2944.305061938584,1771.0215637130543,1722.7664822569307,2950.999904251099,1775.4117736956323,1724.3284989455024,2979.999893188477,1778.5623529052175,1747.5997952134976,2986.7866456523816,1786.152581226885
52,2629,1,17.922781562500003,1787091625.744973,1749.272350765657,2752.999979782105,1781.4097716783324,1730.3677598801846,2758.9037812114784,1776.8122841336308,1700.0857505272488,2793.9999641418462,1768.4496286334322,1713.9056453831342,2800.3997641490664,1776.1049760063574,1759.700171164838,2822.673903726525,1774.6421890760155,1750.413867408381,2828.999950790406,1773.7733288504446,1747.9803466087967,2861.999938201905,1765.2304917932572,1752.0693523244797,2868.0452774028267,1770.5840083137207,1745.4259559250543,2884.999929428101,1768.0933459669286,1734.5184155026438,2890.981848871031,1764.2324021151082,1751.9289818748662,2920.999915695191,1767.1650518079286,1767.781994070361,2927.835990574429,1784.3962924473515,1716.4165571415472,2944.305061938584,1769.4097105480332,1728.276018583611,2950.999904251099,1758.7590396429991,1719.8524620228015,2979.999893188477,1769.2980254913348,1747.0830149463582,2986.7866456523816,1785.2627227435278
52,2630,1,17.92959760416667,1787091625.744973,1742.6091939970047,2752.999979782105,1778.1502429929394,1720.923021670691,2758.9037812114784,1767.0564691139164,1700.907081945166,2793.9999641418462,1767.1656478283462,1710.6280985420424,2800.3997641490664,1779.055139529908,1757.4757618363542,2822.673903726525,1790.064950942935,1751.6339823333435,2828.999950790406,1784.30636977718,1751.564874530061,2861.999938201905,1772.3549225173458,1766.068771586637,2868.0452774028267,1785.2505578139805,1764.4670507687135,2884.999929428101,1783.9259100773297,1749.418085399028,2890.981848871031,1777.0991839105052,1755.370281505028,2920.999915695191,1782.4264144022984,1764.406547055048,2927.835990574429,1789.0747623559616,1727.0316196472781,2944.305061938584,1785.6020417519944,1730.3380505547575,2950.999904251099,1785.28923801082,1743.0310389094354,2979.999893188477,1778.9852217501605,1751.5367851575634,2986.7866456523816,1783.8333282391418
52,2631,1,17.936413645833333,1787091625.744973,1749.2092337316992,2752.999979782105,1777.8409083962465,1724.8630834122932,2758.9037812114784,1769.939771372681,1697.5696579759758,2793.9999641418462,1768.4768468991656,1707.818901488523,2800.3997641490664,1767.598878259009,1747.0201882813217,2822.673903726525,1782.533163187334,1751.3084329247793,2828.999950790406,1777.0992450408044,1745.205749304643,2861.999938201905,1770.0544976617662,1753.5300913897975,2868.0452774028267,1780.0035455573554,1767.9850536418376,2884.999929428101,1780.9351560350888,1756.9441116239263,2890.981848871031,1779.1219702295443,1756.9749060121649,2920.999915695191,1776.849329094966,1763.4099397866553,2927.835990574429,1787.4480698108018,1722.774016566311,2944.305061938584,1772.9220588684782,1724.2683314484825,2950.999904251099,1773.0244368371184,1726.8275514258642,2979.999893188477,1763.530274780695,1749.491946083076,2986.7866456523816,1777.7242565027357
52,2632,1,17.9432296875,1787091625.744973,1750.1313690130514,2752.999979782105,1790.849390225265,1741.3209952012714,2758.9037812114784,1781.4727817342666,1717.9470458782896,2793.9999641418462,1779.182076596265,1715.0865452211387,2800.3997641490664,1780.549332151481,1758.0962190909925,2822.673903726525,1787.1065195464132,1745.6049607237828,2828.999950790406,1783.3940764740044,1748.1473698688756,2861.999938201905,1774.6931258978514,1763.6515114466486,2868.0452774028267,1776.7163554115598,1757.6747256777821,2884.999929428101,1780.8719167405325,1757.879038420393,2890.981848871031,1780.6615520982975,1757.114588745912,2920.999915695191,1787.1582663447139,1759.57529724608,2927.835990574429,1786.0184155026438,1715.6594889506985,2944.305061938584,1780.6887856466058,1719.6057554176728,2950.999904251099,1773.3448054528226,1730.4091909404897,2979.999893188477,1777.5426842314394,1749.3479230980836,2986.7866456523816,1783.3512088516673
52,2633,1,17.950045729166668,1787091625.744973,1739.5851392242564,2752.999979782105,1789.468044136076,1734.1487147354587,2758.9037812114784,1777.4867347250665,1701.3660482318062,2793.9999641418462,1773.0179570253997,1720.561267842406,2800.3997641490664,1769.6545526790353,1756.6943637864108,2822.673903726525,1781.3920286089801,1750.6780572790904,2828.999950790406,1781.3407402879236,1752.633371030351,2861.999938201905,1767.3935721490357,1759.9285386801969,2868.0452774028267,1776.8537916068099,1760.4083045511509,2884.999929428101,1775.8721765443042,1750.5083748509949,2890.981848871031,1777.5088486108139,1752.523504600055,2920.999915695191,1775.218632515206,1758.1589999083046,2927.835990574429,1780.8128037411743,1719.6919797047406,2944.305061938584,1773.829950790109,1715.0073967662072,2950.999904251099,1771.2575877983923,1710.8925329339488,2979.999893188477,1769.2985145337286,1733.1024543815142,2986.7866456523816,1773.0848794204849
52,2634,1,17.956861770833335,1787091625.744973,1732.9182076596264,2752.999979782105,1777.9168475104686,1726.2997982700126,2758.9037812114784,1779.806201668857,1700.4041324082282,2793.9999641418462,1769.748372405783,1706.561588776477,2800.3997641490664,1770.4077390958828,1743.7456368248922,2822.673903726525,1778.9392670477123,1740.6376501512975,2828.999950790406,1763.2365284103066,1738.7627685912523,2861.999938201905,1765.7800379007856,1756.5999786043953,2868.0452774028267,1773.8183665984045,1750.927728703732,2884.999929428101,1770.8390744872697,1752.5888834550844,2890.981848871031,1763.642632270685,1747.1131980316043,2920.999915695191,1771.985741357704,1757.9158847082556,2927.835990574429,1769.8930066937678,1695.5715071675277,2944.305061938584,1769.2943729559556,1719.900709111471,2950.999904251099,1772.802549133478,1729.2721520921846,2979.999893188477,1773.7807103340772,1737.416648836996,2986.7866456523816,1773.8488859002964
52,2635,1,17.963677812500002,1787091625.744973,1732.0700553229208,2752.999979782105,1779.8458293853348,1728.5863312650915,2758.9037812114784,1783.3338172815356,1706.0871870892809,2793.9999641418462,1774.416022251429,1722.7791667940214,2800.3997641490664,1783.1220772075678,1760.6415319252988,2822.673903726525,1778.446297032124,1743.0573555032552,2828.999950790406,1769.5390775437845,1743.178485191185,2861.999938201905,1773.807638230889,1763.0257511385519,2868.0452774028267,1778.047498242504,1760.1986276247821,2884.999929428101,1782.1494941467738,1755.2714949414678,2890.981848871031,1768.6910474676774,1762.2509704435004,2920.999915695191,1782.1691781031268,1765.766207170584,2927.835990574429,1777.428126050677,1724.1233150961275,2944.305061938584,1774.9594858941834,1728.6186691933858,2950.999904251099,1777.0464437448422,1738.1992083626249,2979.999893188477,1778.3384479017025,1741.7976281443898,2986.7866456523816,1781.5637130543755
52,2636,1,17.97049385416667,1787091625.744973,1743.9917321270289,2752.999979782105,1787.9641929272243,1730.2708836384754,2758.9037812114784,1784.900479872849,1713.2256013693186,2793.9999641418462,1779.257694776416,1723.2068649326038,2800.3997641490664,1773.8092581838189,1753.5963566341657,2822.673903726525,1780.0605037136656,1742.4804535868202,2828.999950790406,1778.9263379894244,1748.8990127456673,2861.999938201905,1764.7102423816364,1758.3452944952166,2868.0452774028267,1773.3198795733106,1754.8626707827734,2884.999929428101,1770.7713726808693,1747.172586117309,2890.981848871031,1770.9076168352844,1750.5591741296573,2920.999915695191,1769.9028486719442,1758.1229788794817,2927.835990574429,1786.0386954794144,1712.9955069230064,2944.305061938584,1775.0848794204849,1720.1753828284989,2950.999904251099,1777.9788641990403,1720.0998869089465,2979.999893188477,1775.9307699361188,1744.7820399180855,2986.7866456523816,1767.3573218815907
52,2637,1,17.977309895833336,1787091625.744973,1746.3670415991687,2752.999979782105,1776.3787786166213,1723.7136962435432,2758.9037812114784,1764.0221902986216,1697.238713818504,2793.9999641418462,1770.854677996149,1709.7725341565547,2800.3997641490664,1768.2327077666046,1756.8717333496347,2822.673903726525,1778.2004156860348,1753.1169269798575,2828.999950790406,1779.1146345936363,1747.962786930342,2861.999938201905,1780.2271601919492,1765.9611975425619,2868.0452774028267,1784.1907112510316,1767.9688082648165,2884.999929428101,1781.982944646514,1747.5756028975761,2890.981848871031,1766.3712443072409,1754.2886572729774,2920.999915695191,1777.1362747195647,1763.4363175107742,2927.835990574429,1790.6171562184797,1716.2850658678974,2944.305061938584,1774.7050004584773,1729.013463948406,2950.999904251099,1766.657441085674,1727.1732585506006,2979.999893188477,1774.5371213742092,1741.6784546260353,2986.7866456523816,1783.177048629153
52,2638,1,17.9841259375,1787091625.744973,1737.4406119142952,2752.999979782105,1781.4593330684354,1724.04700920011,2758.9037812114784,1777.659030473454,1711.5301678026715,2793.9999641418462,1767.3757526668094,1719.700003056515,2800.3997641490664,1767.0295870648288,1744.8323654369287,2822.673903726525,1776.0993367362532,1747.2123208118103,2828.999950790406,1779.4556499679065,1747.3019225479109,2861.999938201905,1768.1742060702388,1750.7709753339243,2868.0452774028267,1769.9889048506893,1756.6660451752912,2884.999929428101,1777.9241831463764,1747.1598710150686,2890.981848871031,1765.1801509918391,1746.599749365773,2920.999915695191,1772.6000397346945,1750.969648806431,2927.835990574429,1777.6539872237674,1710.007335635908,2944.305061938584,1773.2948467157746,1721.933383256411,2950.999904251099,1775.2506495094294,1733.186615520983,2979.999893188477,1776.91036769875,1733.0766115475135,2986.7866456523816,1776.5961579606933
52,2639,1,17.990941979166667,1787091625.744973,1743.632270684965,2752.999979782105,1771.5324601888926,1723.0318947336248,2758.9037812114784,1766.4396185469327,1706.3524773053764,2793.9999641418462,1771.7475929944676,1714.141348534401,2800.3997641490664,1777.0614053855793,1753.9533728642602,2822.673903726525,1781.7487086224287,1744.2112663141486,2828.999950790406,1770.6366873490845,1749.464850077941,2861.999938201905,1771.9592566555614,1755.8356359079378,2868.0452774028267,1771.7505578139805,1751.0399486505487,2884.999929428101,1772.0752055506312,1737.9049729498427,2890.981848871031,1769.4671271815876,1743.6714399241985,2920.999915695191,1774.207812452242,1758.5029801020876,2927.835990574429,1786.8471589693431,1720.1706452303083,2944.305061938584,1768.9719870403765,1715.3882232478527,2950.999904251099,1776.2679952318367,1726.1202738637405,2979.999893188477,1770.5928874896842,1737.6589846257298,2986.7866456523816,1773.7771647767215
52,2640,1,17.997758020833334,1787091625.744973,1739.6159183299203,2752.999979782105,1775.4195983739342,1727.3984625729743,2758.9037812114784,1772.2886114252528,1703.7978115352876,2793.9999641418462,1760.8226915670753,1709.3089525323226,2800.3997641490664,1771.7551120212734,1756.5689091298102,2822.673903726525,1779.8725433260995,1750.361203655592,2828.999950790406,1774.1891218632516,1748.390041874255,2861.999938201905,1772.8309594400464,1758.9972338539596,2868.0452774028267,1783.3654369288138,1751.551624537702,2884.999929428101,1772.7088822324786,1751.665250481401,2890.981848871031,1771.6287862579088,1760.6797230797445,2920.999915695191,1782.1537274199957,1773.7476388421921,2927.835990574429,1771.2817342665892,1708.3182749029556,2944.305061938584,1769.2961151694838,1718.36374056301,2950.999904251099,1771.8374698169148,1731.1950973500016,2979.999893188477,1777.8299660726839,1741.9494910902588,2986.7866456523816,1781.0382522847449
52,2641,1,18.0045740625,1787091625.744973,1744.5761225051197,2752.999979782105,1775.949078460739,1734.372680869273,2758.9037812114784,1778.4444325579973,1697.3939389308312,2793.9999641418462,1774.025414921906,1712.4868417030902,2800.3997641490664,1780.9392976128618,1758.7397835987408,2822.673903726525,1788.9530213650396,1752.272274352783,2828.999950790406,1764.2488003178776,1741.1680013448665,2861.999938201905,1770.17290705138,1764.6536051593973,2868.0452774028267,1774.5294495216554,1753.44981202433,2884.999929428101,1774.57011645322,1753.8085093376533,2890.981848871031,1767.5622459271938,1757.8464101231775,2920.999915695191,1782.342711740074,1752.7965889293027,2927.835990574429,1771.512195494697,1713.0944310297398,2944.305061938584,1779.0765962649386,1725.4625882568696,2950.999904251099,1777.2151328055752,1726.4601888926247,2979.999893188477,1781.27369563224,1742.7528960479262,2986.7866456523816,1782.113305009628
52,2642,1,18.01139010416667,1787091625.744973,1732.4131796925146,2752.999979782105,1777.9405202188464,1729.5384356756426,2758.9037812114784,1772.7197022954426,1708.1287404101843,2793.9999641418462,1776.2732065898463,1713.895451905737,2800.3997641490664,1771.6158724821958,1745.2789222728245,2822.673903726525,1774.8275972735887,1736.678714429807,2828.999950790406,1772.5921692086683,1749.5186600238408,2861.999938201905,1778.2841794785586,1757.2623253965828,2868.0452774028267,1781.3260842986826,1761.691964422166,2884.999929428101,1771.5468105266375,1752.4500106978023,2890.981848871031,1777.0829690986338,1747.324464345753,2920.999915695191,1773.2079499954152,1755.7130390928264,2927.835990574429,1781.9110859797659,1709.5053336186081,2944.305061938584,1778.83306843537,1711.7001100345385,2950.999904251099,1777.4417122596815,1724.2450255218998,2979.999893188477,1766.9119418039552,1732.8352538435677,2986.7866456523816,1775.8085704679524
