packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
54,2729,1,18.60438572916667,1787091531.99413,1758.8170064492465,2752.999979782105,1803.4049882324175,1769.8691200293426,2758.9037812114784,1795.629229452578,1730.487575266681,2793.9999641418462,1795.609881712871,1741.8788397469204,2800.3997641490664,1806.7955038664913,1771.0630711862334,2822.673903726525,1798.214888284378,1783.8769141424948,2828.999950790406,1794.804214934132,1766.9613962160345,2861.999938201905,1799.9108873062933,1789.1951584803007,2868.0452774028267,1787.6146040284866,1774.3089678148974,2884.999929428101,1803.955695815631,1783.1230094446312,2890.981848871031,1801.9609071736406,1784.623422074151,2920.999915695191,1813.9983036341962,1795.9121404774276,2927.835990574429,1819.018323807195,1744.8703426353272,2944.305061938584,1806.357444142189,1748.0158785952258,2950.999904251099,1800.4477641593055,1754.017376287557,2979.999893188477,1796.7512913775713,1744.8182901855305,2986.7866456523816,1787.927407769661
54,2730,1,18.611201770833336,1787091531.99413,1750.9977228963535,2752.999979782105,1809.2237063300424,1767.248372405783,2758.9037812114784,1794.982379191246,1737.6163462420147,2793.9999641418462,1804.8142097380567,1742.1874560625974,2800.3997641490664,1791.1651435033775,1772.1339823333435,2822.673903726525,1804.0503255188435,1779.8630528471438,2828.999950790406,1807.9704893480452,1781.2800379007856,2861.999938201905,1793.728917688052,1777.300073356359,2868.0452774028267,1805.6711189901275,1787.3941376043035,2884.999929428101,1800.1190054100314,1788.7384540147325,2890.981848871031,1805.178011431366,1783.4828987987896,2920.999915695191,1791.487804505303,1785.8977901396827,2927.835990574429,1815.8408319833725,1757.5116606045788,2944.305061938584,1806.3621664578047,1747.2488308830273,2950.999904251099,1804.154888895681,1768.746125867286,2979.999893188477,1805.3512852645413,1765.0020172998748,2986.7866456523816,1814.7118623345661
54,2731,1,18.618017812500003,1787091531.99413,1758.751627594217,2752.999979782105,1795.027722590702,1756.5845126386894,2758.9037812114784,1800.918635571721,1744.146544609836,2793.9999641418462,1802.8416419598375,1739.9742030137238,2800.3997641490664,1784.8783812696763,1772.9571018125134,2822.673903726525,1799.316823058349,1774.0725463826145,2828.999950790406,1796.5959745697955,1777.6879145398416,2861.999938201905,1786.3382339456552,1761.3962160344774,2868.0452774028267,1785.9684720481707,1758.9952318366597,2884.999929428101,1776.021120518385,1765.3220496989334,2890.981848871031,1795.5996118225999,1768.8265733410765,2920.999915695191,1795.40757098756,1777.7737720451141,2927.835990574429,1806.0125317113427,1746.0337286426018,2944.305061938584,1808.0492710211815,1748.2293914478712,2950.999904251099,1799.8057737567626,1758.4867805727908,2979.999893188477,1787.6018583610967,1743.5467799614878,2986.7866456523816,1786.664455787511
54,2732,1,18.624833854166667,1787091531.99413,1731.0860408961703,2752.999979782105,1786.8606840480484,1754.77769966684,2758.9037812114784,1789.7457743680654,1723.8632973683407,2793.9999641418462,1793.311397744292,1730.466775682367,2800.3997641490664,1792.702631659382,1764.0622917749183,2822.673903726525,1802.5261943332212,1778.2737720451141,2828.999950790406,1804.4743711220467,1776.4661949445242,2861.999938201905,1792.8092734663935,1765.3685545740746,2868.0452774028267,1797.1861570437388,1774.4182993550753,2884.999929428101,1792.9248250145185,1787.0879206528716,2890.981848871031,1789.244704587829,1780.1630650732036,2920.999915695191,1793.7564263227068,1771.6311856221537,2927.835990574429,1801.9876363969802,1740.7783415349818,2944.305061938584,1806.1324540758626,1748.0620931014457,2950.999904251099,1800.959363633585,1769.1197236910475,2979.999893188477,1803.9238163645812,1775.413378365987,2986.7866456523816,1807.2267169972797
54,2733,1,18.631649895833334,1787091531.99413,1759.6616285111716,2752.999979782105,1809.1379558027936,1771.257847602164,2758.9037812114784,1814.4589815692148,1740.5148852278633,2793.9999641418462,1799.1083076076657,1744.3636183024116,2800.3997641490664,1796.016016138399,1782.317678882538,2822.673903726525,1805.8079285998106,1776.502552189993,2828.999950790406,1798.3163034508054,1774.5878442399976,2861.999938201905,1806.4311978482135,1771.074181618119,2868.0452774028267,1792.7031665495003,1786.8336338906379,2884.999929428101,1799.730109728887,1769.1671149555277,2890.981848871031,1786.9989607849132,1774.9773512241343,2920.999915695191,1795.1761469572393,1768.432588562521,2927.835990574429,1791.0612984075558,1735.2879848396858,2944.305061938584,1795.818244337806,1747.5152825748082,2950.999904251099,1806.5201882813217,1767.1163156768653,2979.999893188477,1809.0909618852584,1760.746293975609,2986.7866456523816,1798.9268117492436
54,2734,1,18.6384659375,1787091531.99413,1767.2355044777944,2752.999979782105,1792.3121771556073,1740.7821774612587,2758.9037812114784,1781.8387841183483,1727.3883302258764,2793.9999641418462,1786.1252254179785,1733.67052296971,2800.3997641490664,1793.5345233364917,1773.0722407311184,2822.673903726525,1794.1573799553748,1780.666289696488,2828.999950790406,1802.087874805147,1772.1873796497234,2861.999938201905,1800.1178286517713,1780.7508634654766,2868.0452774028267,1793.0692759116057,1767.9117431304826,2884.999929428101,1787.0897698444235,1781.999281718984,2890.981848871031,1803.5080691994988,1789.0147324021152,2920.999915695191,1801.5141363816977,1785.1630650732036,2927.835990574429,1808.6447412660084,1747.818091512058,2944.305061938584,1803.3749274077697,1742.7321270287619,2950.999904251099,1798.422395085124,1759.4139132561054,2979.999893188477,1800.6280374117432,1758.5804321912156,2986.7866456523816,1793.506693767766
54,2735,1,18.64528197916667,1787091531.99413,1757.0881651740685,2752.999979782105,1801.176269217838,1755.2293303175718,2758.9037812114784,1801.5740440749457,1732.1967173029311,2793.9999641418462,1795.8959409481308,1741.077222850506,2800.3997641490664,1802.2926918727267,1788.4426750618945,2822.673903726525,1813.817617752239,1777.1972521930495,2828.999950790406,1814.4647278173427,1770.973622275881,2861.999938201905,1789.0388941528868,1773.1653880245744,2868.0452774028267,1795.9123849986245,1785.3662316227037,2884.999929428101,1804.232035333313,1777.8179692514595,2890.981848871031,1801.8465476663507,1784.8481981844302,2920.999915695191,1812.64938716875,1797.202005073815,2927.835990574429,1810.8269248402971,1745.2331662438487,2944.305061938584,1796.012669254516,1736.6854540452975,2950.999904251099,1799.9376623773574,1755.5886694990372,2979.999893188477,1803.5825717516886,1763.003744230828,2986.7866456523816,1804.2070177583519
54,2736,1,18.652098020833336,1787091531.99413,1752.3540972583062,2752.999979782105,1797.0197450866522,1760.482302778372,2758.9037812114784,1796.5169330928875,1729.1034783140265,2793.9999641418462,1798.2500840541613,1741.0714613198031,2800.3997641490664,1802.3758596448329,1771.133386312926,2822.673903726525,1801.948283766849,1775.402466607574,2828.999950790406,1806.9583702662223,1789.2510010086498,2861.999938201905,1799.8852737109148,1783.9155484916098,2868.0452774028267,1801.4284775498977,1780.2149188495277,2884.999929428101,1800.783659871015,1793.1498762111441,2890.981848871031,1806.9369288137666,1781.688204908763,2920.999915695191,1798.668215300914,1779.4382278326252,2927.835990574429,1802.27051685668,1728.644145245591,2944.305061938584,1784.9467096616438,1744.5471925910078,2950.999904251099,1789.2083014946359,1760.670202035639,2979.999893188477,1801.0695815631018,1764.3539138674084,2986.7866456523816,1789.50956689183
54,2737,1,18.658914062500003,1787091531.99413,1752.1078644129964,2752.999979782105,1795.1845676559587,1770.0035302747806,2758.9037812114784,1812.8363389063788,1737.040957300486,2793.9999641418462,1802.7697068802152,1737.4825014518447,2800.3997641490664,1798.115689091298,1766.33465782315,2822.673903726525,1806.4479475502033,1774.3779839227313,2828.999950790406,1800.0225265152674,1772.9377999205306,2861.999938201905,1795.168597365284,1783.645322003851,2868.0452774028267,1801.0335758168537,1790.726610019256,2884.999929428101,1799.5797291927745,1779.579759757924,2890.981848871031,1800.078735825412,1785.7385915579057,2920.999915695191,1799.7422746584346,1791.6915365100713,2927.835990574429,1804.994269034447,1734.907326466363,2944.305061938584,1796.0809823639086,1753.6067487850353,2950.999904251099,1804.6288321056331,1760.1955711098205,2979.999893188477,1799.3697313323348,1762.9692820246355,2986.7866456523816,1806.871381850414
54,2738,1,18.66573010416667,1787091531.99413,1753.2788917076748,2752.999979782105,1794.1751841550265,1765.3633279334902,2758.9037812114784,1792.7023260078859,1726.0378090900756,2793.9999641418462,1804.361662132836,1725.7606748785036,2800.3997641490664,1792.5088638933887,1776.4405813491458,2822.673903726525,1785.789008772198,1768.8789008772198,2828.999950790406,1800.994253751872,1781.6985359293333,2861.999938201905,1800.6085521288626,1769.8271082311949,2868.0452774028267,1786.017681939053,1776.9558944891035,2884.999929428101,1803.0243909893939,1774.0914356450776,2890.981848871031,1794.8133539138673,1778.8227832625241,2920.999915695191,1800.013479230981,1781.9849925115384,2927.835990574429,1799.5465660054406,1724.6497539505456,2944.305061938584,1790.5723629917168,1744.0988629764342,2950.999904251099,1796.7052296970994,1764.3290491181954,2979.999893188477,1797.8090747929211,1744.3550753430939,2986.7866456523816,1783.3320750680075
54,2739,1,18.672546145833333,1787091531.99413,1746.1608338172816,2752.999979782105,1786.077834153498,1750.4549622520403,2758.9037812114784,1799.1711189901275,1734.00797750405,2793.9999641418462,1803.961671302381,1744.4111165449156,2800.3997641490664,1792.8300577681327,1775.913225540239,2822.673903726525,1801.3193752483419,1776.4945899685179,2828.999950790406,1807.4279579423542,1774.6272274352782,2861.999938201905,1804.486444356145,1786.0256900082527,2868.0452774028267,1796.3851208851668,1780.7896964880642,2884.999929428101,1805.3194822263656,1788.3041538038328,2890.981848871031,1813.3934957361616,1788.4015190879359,2920.999915695191,1796.9973866797077,1784.4182840725005,2927.835990574429,1812.5340495766727,1743.5843598129413,2944.305061938584,1799.9292111134885,1741.2291163615246,2950.999904251099,1797.6507167527584,1765.498395329645,2979.999893188477,1792.285661888315,1754.5529388391355,2986.7866456523816,1803.599428431702
54,2740,1,18.6793621875,1787091531.99413,1764.6795855365713,2752.999979782105,1806.1038298132469,1761.9669896384144,2758.9037812114784,1798.1312926001772,1734.551486994529,2793.9999641418462,1801.142326619189,1737.8994865054865,2800.3997641490664,1799.1523061405385,1781.6929272243788,2822.673903726525,1808.3537457590855,1783.5369074181617,2828.999950790406,1798.3221566769569,1785.8449277134212,2861.999938201905,1803.3742549744782,1783.6288932359323,2868.0452774028267,1792.6161322859675,1773.1217104257726,2884.999929428101,1799.5526026224898,1775.1341962893907,2890.981848871031,1796.7665892349544,1789.7193507962222,2920.999915695191,1811.5421034935966,1791.2487697527279,2927.835990574429,1803.924381819849,1747.309716661063,2944.305061938584,1787.801586331265,1754.5617110370756,2950.999904251099,1802.187731148944,1759.9046672983463,2979.999893188477,1785.493795274628,1749.8025644160527,2986.7866456523816,1795.8208576580982
54,2741,1,18.686178229166668,1787091531.99413,1755.0572332426568,2752.999979782105,1816.2093712748724,1758.9288596142678,2758.9037812114784,1802.6834978757222,1733.7705321392548,2793.9999641418462,1794.7967876027753,1736.669147537977,2800.3997641490664,1795.934101537427,1782.7830027202983,2822.673903726525,1799.2752391722956,1775.7864260170554,2828.999950790406,1801.9438059724303,1776.1956780878443,2861.999938201905,1801.4338111685056,1780.020555063117,2868.0452774028267,1793.1605281657853,1783.0544059663173,2884.999929428101,1789.4791698505364,1773.3134456093162,2890.981848871031,1793.7653666289696,1781.4990371977872,2920.999915695191,1807.845172234618,1792.6549194608308,2927.835990574429,1807.2423663538832,1744.3200476816335,2944.305061938584,1804.2100589907388,1755.2297123819421,2950.999904251099,1804.1678332365436,1768.2184338417337,2979.999893188477,1795.842558914326,1754.4236176911086,2986.7866456523816,1800.9676926368554
54,2742,1,18.692994270833335,1787091531.99413,1769.170675795458,2752.999979782105,1814.1589846257298,1776.263441024544,2758.9037812114784,1807.9731026683376,1717.5218540819758,2793.9999641418462,1795.3784882477,1740.3044441727543,2800.3997641490664,1795.4803007610722,1778.4557263807806,2822.673903726525,1799.791790200813,1774.6629275300302,2828.999950790406,1804.9538160589295,1773.3360332548828,2861.999938201905,1789.4023596295503,1773.4802243481981,2868.0452774028267,1797.8058501696366,1773.5595867591771,2884.999929428101,1791.0518996240487,1776.4157165999327,2890.981848871031,1793.9844423388452,1779.7628297215515,2920.999915695191,1802.5479108720237,1778.6834367454228,2927.835990574429,1795.2130390928264,1732.5129749060122,2944.305061938584,1795.9295778952837,1749.911070697191,2950.999904251099,1798.281275789345,1753.4887367423664,2979.999893188477,1786.7915303970412,1752.490035761225,2986.7866456523816,1794.389170767491
54,2743,1,18.699810312500002,1787091531.99413,1739.7446587401046,2752.999979782105,1787.9325427147967,1755.3178317082861,2758.9037812114784,1800.9869639636886,1730.7632117859216,2793.9999641418462,1801.5760613748205,1732.799844117737,2800.3997641490664,1792.6952654583245,1761.7602164012592,2822.673903726525,1804.4076015527096,1782.5605495613902,2828.999950790406,1804.121343643977,1771.3855335146866,2861.999938201905,1792.3109851147722,1783.5462297887948,2868.0452774028267,1791.8380505547575,1775.9360882721521,2884.999929428101,1793.527019592261,1778.3881621175535,2890.981848871031,1798.1706146651588,1785.9595775896323,2920.999915695191,1798.54541981233,1791.5599688235475,2927.835990574429,1804.169804688694,1739.490035761225,2944.305061938584,1785.2487697527279,1741.8406638750496,2950.999904251099,1796.1185316502124,1756.7784485130055,2979.999893188477,1792.0834122933031,1757.6402023412904,2986.7866456523816,1803.1467585658831
54,2744,1,18.70662635416667,1787091531.99413,1740.460402848672,2752.999979782105,1797.3262371244307,1767.1863098694869,2758.9037812114784,1798.7049698933276,1738.9003881774001,2793.9999641418462,1794.78246783018,1732.7208332059786,2800.3997641490664,1799.4087477458202,1789.1769416511295,2822.673903726525,1813.224852523153,1783.4075098572607,2828.999950790406,1803.9243206895499,1772.6165449154873,2861.999938201905,1797.1213742091268,1770.6977565180182,2868.0452774028267,1804.2700736620106,1786.547956719748,2884.999929428101,1792.6008497111593,1784.0504019317175,2890.981848871031,1795.73625332396,1769.6884188648103,2920.999915695191,1793.9390989393894,1778.1340128984932,2927.835990574429,1799.1562031971146,1731.6969465415534,2944.305061938584,1790.208912797628,1741.0447932267627,2950.999904251099,1795.7975058837912,1759.4189412232172,2979.999893188477,1787.3033285447932,1762.7182046031116,2986.7866456523816,1794.2636396980163
54,2745,1,18.713442395833336,1787091531.99413,1746.3471895344928,2752.999979782105,1791.2130849405507,1754.0245743802916,2758.9037812114784,1792.7044044380598,1731.1366262187853,2793.9999641418462,1796.5986184552373,1739.3822783262524,2800.3997641490664,1798.5675948283767,1772.785111715622,2822.673903726525,1807.3532108689672,1775.7695234893174,2828.999950790406,1787.7398600116148,1770.9946358162424,2861.999938201905,1793.1280374117432,1782.2703945960816,2868.0452774028267,1797.5508909741113,1775.2827734816763,2884.999929428101,1787.7120762906134,1778.2341596112112,2890.981848871031,1789.0028272763395,1778.926765901519,2920.999915695191,1786.2821774612587,1779.8992572668644,2927.835990574429,1799.9952318366597,1732.6248280710333,2944.305061938584,1796.6549347434056,1737.7935018491914,2950.999904251099,1784.930280893725,1758.3817128709845,2979.999893188477,1793.12548522175,1757.2741235443348,2986.7866456523816,1791.5973041538039
54,2746,1,18.7202584375,1787091531.99413,1757.0299996943486,2752.999979782105,1802.7860286701102,1755.0068007457896,2758.9037812114784,1789.5144420331937,1720.5725158174648,2793.9999641418462,1793.9594858941834,1726.8257786471866,2800.3997641490664,1786.901274566739,1770.2419690069382,2822.673903726525,1795.0536724027263,1772.4089464192928,2828.999950790406,1794.5951187456062,1773.370999786044,2861.999938201905,1794.9385334841213,1774.233777546841,2868.0452774028267,1801.8116117003392,1769.5681602836446,2884.999929428101,1793.5389552831862,1772.5820368615705,2890.981848871031,1778.4367454228689,1764.8579179020082,2920.999915695191,1798.7701653574595,1783.0241923159215,2927.835990574429,1801.387566097136,1739.8910352416176,2944.305061938584,1790.0146865543907,1742.6584497356114,2950.999904251099,1780.7252193049485,1763.6987804505302,2979.999893188477,1800.114665158786,1768.8746217562734,2986.7866456523816,1806.614986092857
