time_s,PL_C,PL_D
2.285991030431632,5.810360875867857,-604.1179064621957
2.285995175581635,8.96946669718471,-603.5359731441215
2.285999320731638,6.521461814297703,-603.7232166018158
2.286003465881641,6.892957961394675,-603.775616083009
2.286007611031644,7.320073243305104,-604.3897306782635
2.286011756181647,8.955672541390097,-604.3808194094759
2.28601590133165,8.621255817502098,-604.2658426794842
2.286020046481653,7.7613183794918745,-604.4986037994964
2.286024191631656,7.594598306248569,-604.6007476920729
2.286028336781659,8.356801709010453,-604.6485084306096
2.286032481931662,8.301060502021821,-604.9483787289234
2.286036627081665,6.65284199282826,-604.8519417105364
2.2860407722316682,8.106904707408255,-604.8938277256428
2.286044917381671,7.534935530632486,-604.4595712214847
2.2860490625316743,8.60711070420386,-604.4263370717937
2.2860532076816775,7.945586327916381,-604.4452277409018
2.2860573528316803,8.967421988250553,-604.493339436942
2.2860614979816836,8.362752727550165,-604.8476386663615
2.2860656431316864,7.582024872205691,-604.5909971770809
2.2860697882816896,6.730983443961242,-604.4919813839933
2.2860739334316924,6.508186465247578,-604.5075455863279
2.2860780785816956,7.196963454642558,-604.5439993896391
2.2860822237316984,6.31981383993286,-604.6581673914702
2.2860863688817017,8.301365682459755,-604.7357289997711
2.2860905140317045,6.20485236896315,-604.485969329366
2.2860946591817077,6.128618295567255,-604.8851606012055
2.2860988043317105,5.085297932402533,-604.9384451056687
2.2861029494817138,6.829297322041657,-604.8538185702297
2.2861070946317166,7.144548714427406,-604.6222323949034
2.28611123978172,7.477378500038148,-605.9464866102082
2.2861153849317226,6.275074387731746,-605.8289463645381
2.286119530081726,8.423865110246433,-605.7517967498284
2.2861236752317287,10.251071946288244,-606.0089112687876
2.286127820381732,7.761486228732738,-606.1842679484245
2.2861319655317347,9.122896162355993,-605.7123064011597
2.286136110681738,12.238742656595711,-605.2948043030442
2.2861402558317407,7.746471351186389,-605.0654459449149
2.286144400981744,8.117143511100938,-605.5420309758144
2.286148546131747,8.097245746547646,-605.6054016937514
2.28615269128175,7.83436331731136,-605.4367437247272
2.286156836431753,6.962554360265507,-605.4872816052491
2.286160981581756,6.754161898222324,-605.2513313496605
2.286165126731759,8.665384908827344,-605.0290836957352
2.286169271881762,6.303700312809949,-605.1681086442359
2.286173417031765,6.9756008239871825,-604.8829938200961
2.286177562181768,6.737361715114061,-605.0133058670939
2.286181707331771,5.53694972152285,-604.4312352178225
2.286185852481774,6.71801327534905,-605.0266880292974
2.286189997631777,7.320073243305104,-604.5634699015793
2.2861941427817802,7.554253452353704,-604.2505226215
2.286198287931783,8.180010681315327,-604.3927214465552
2.2862024330817863,6.398565651941711,-604.4991989013504
2.286206578231789,6.275944151979858,-604.2679026474403
2.2862107233817923,7.953734645609217,-604.2469367513543
2.286214868531795,7.704005493247883,-604.3511253528649
2.2862190136817984,6.244968337529564,-604.3165484092469
2.286223158831801,8.212130922407873,-604.3114061188678
2.2862273039818044,8.262623025864043,-604.8870679789426
2.286231449131807,8.151766231784542,-604.7681544213016
2.2862355942818104,8.746120393682764,-604.8954757000076
2.2862397394318132,8.382696269169147,-605.0478828107118
2.2862438845818165,7.923170824750134,-604.9091325246052
2.2862480297318193,6.528923476005188,-605.0955977721828
2.2862521748818225,8.120592050049591,-604.7534447241932
2.2862563200318253,8.196658274204623,-604.8126802471961
2.2862604651818286,9.247119859616998,-604.6794384679941
2.2862646103318314,7.327519645990692,-604.6366521705959
2.2862687554818346,6.605691615167467,-604.7660486762799
2.2862729006318374,6.580788891432059,-603.9128099488822
2.2862770457818407,7.164187075608454,-603.4398413061723
2.2862811909318435,5.817990386816205,-603.3002670328832
2.2862853360818467,6.854657816433966,-603.5176470588235
2.2862894812318495,4.653055619134814,-603.1433432516976
2.2862936263818527,5.805416952773327,-603.5858854047456
2.2862977715318555,7.3322041657129775,-603.7812314030671
2.286301916681859,6.479148546578164,-603.1953765163653
2.2863060618318616,4.828549629968719,-603.0970016021973
2.286310206981865,7.67316700999466,-603.4640726329442
2.2863143521318676,8.70429541466392,-603.3704280155642
2.286318497281871,7.9918822003509575,-603.4985580224308
2.2863226424318737,8.314793621728848,-603.2965590905623
2.286326787581877,5.171633478294042,-603.2005188067445
2.2863309327318797,5.868284122987716,-603.4151216906996
2.286335077881883,8.560280766002899,-603.7728084229801
2.2863392230318857,5.555535210193026,-603.9218890669108
2.286343368181889,7.224353398947128,-604.1481345845731
2.286347513331892,6.564782177462424,-604.134706645304
2.286351658481895,7.413275349050126,-604.0669718471046
2.286355803631898,7.600167849240863,-604.3205615320059
2.286359948781901,7.44281681544213,-604.6966659037156
2.286364093931904,6.044586861982147,-604.5281452658885
2.286368239081907,8.245365072098878,-604.4119935912108
2.28637238423191,6.433752956435493,-604.2750133516441
2.286376529381913,5.263447013046464,-604.0598916609446
2.286380674531916,7.430975814450294,-604.3421377889678
2.286384819681919,6.272648203250172,-604.1041428244449
2.286388964831922,6.346623941405356,-603.9489127946898
2.2863931099819252,6.82244602121004,-604.1659418631266
2.286397255131928,5.511818112458991,-604.1508964675364
2.2864014002819313,5.345128557259479,-604.4552834363317
2.286405545431934,7.4821087968261235,-604.0497901884489
2.2864096905819373,5.654901960784314,-603.6910963607232
2.28641383573194,4.802716105897612,-603.9680628671703
2.2864179808819434,4.759594110017548,-604.1945830472267
2.2864221260319466,4.395284962233921,-604.1461203936827
2.2864262711819494,4.9093156328679335,-603.9969176775769
2.2864304163319527,4.3719081406881815,-604.4453803311208
2.2864345614819555,6.404821850919356,-605.5256885633631
2.2864387066319587,5.397146562905318,-605.7050736247807
2.2864428517819615,8.200442511635003,-605.4609445334554
2.2864469969319647,5.681605249103533,-605.8708476386663
2.2864511420819675,10.487174792095827,-605.734721904326
2.286455287231971,4.818554970626383,-605.6480506599527
2.2864594323819736,5.769878690775921,-605.1201800564584
2.286463577531977,7.513237201495384,-605.3138323033494
2.2864677226819796,5.3860227359426265,-605.4945296406501
2.286471867831983,7.179415579461357,-605.4354009308004
2.2864760129819857,8.736614023041122,-605.2650186923019
2.286480158131989,5.356282902265964,-605.2392767223621
2.2864843032819917,6.426092927443351,-604.707392996109
2.286488448431995,6.658640421149005,-604.5644922560464
2.2864925935819977,7.352162966353856,-604.9047989623865
2.286496738732001,6.469367513542382,-604.828503852903
2.286500883882004,5.360357061112382,-604.3699702449073
2.286505029032007,5.654489967193103,-604.3266498817426
2.28650917418201,6.068375677119096,-604.5597924773022
2.286513319332013,6.390783550774396,-604.4987258716716
2.286517464482016,6.670923933775845,-604.7020218204013
2.286521609632019,7.3618524452582585,-604.6114137483787
2.286525754782022,7.6434729533836885,-604.3527428091859
2.286529899932025,6.311024643320363,-604.4088044556344
2.286534045082028,4.770489051651789,-604.2668497749295
2.286538190232031,5.911711299305715,-604.1801022354467
2.286542335382034,6.020721751735714,-604.0155642023346
2.2865464805320372,7.165377279316396,-603.938689250019
2.28655062568204,8.83205920500496,-604.3768520637827
2.2865547708320433,8.235233081559471,-604.3686732280461
2.286558915982046,8.539940489814603,-604.1734187838559
2.2865630611320493,9.011978332188907,-604.4245517662317
2.286567206282052,8.15403982604715,-604.3013809414816
2.2865713514320554,7.793514915693904,-604.200152590219
2.286575496582058,6.696864271000229,-604.1182269016556
2.2865796417320614,8.951796749828336,-604.1452353704127
