batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
338,0,3.3519880000967532,1786993295.4396539,0.010500499978661537,1238.1507405598957,2793.864320955178,1238.1507405598957,False,1245.6970024956597,2800.8643182848896,1245.6970024956597,False,0.8543353418173767,0.8595423316120273,0.005206989794650618,0.0352770587763475,35.2770587763475,2797.5066724926237,1.2588159711799707
339,0,3.3626323539065197,1786993295.45045,0.010747791966423392,1231.895920138889,2793.864320955178,1231.895920138889,False,1245.2314263237847,2800.8643182848896,1245.2314263237847,False,0.8500194584864258,0.8592210797927529,0.009201621306327068,-0.06104666410468605,-61.04666410468605,2797.4103487697425,-2.178370828742722
340,0,3.3732971034478396,1786993295.460944,0.010457125026732683,1234.930740017361,2793.864320955178,1234.930740017361,False,1249.017884657118,2800.8643182848896,1249.017884657118,False,0.852113511975467,0.8618337706942037,0.009720258718736718,-0.07355272035609677,-73.55272035609677,2797.397842713491,-2.624633184274078
341,0,3.383845936972648,1786993295.4715672,0.010591208003461361,1242.8542643229164,2793.864320955178,1242.8542643229164,False,1249.443994140625,2800.8643182848896,1249.443994140625,False,0.8575808162577581,0.8621277901373282,0.004546973879570149,0.05119221638611711,51.19221638611711,2797.522587650233,1.8267276757820836
342,0,3.394495229003951,1786993295.482233,0.010635791812092066,1239.041506618924,2793.864320955178,1239.041506618924,False,1243.090256076389,2800.8643182848896,1243.090256076389,False,0.8549499785498759,0.8577436527273127,0.0027936741774368112,0.09347004705511255,93.47004705511256,2797.5648654809024,3.3353570887493773
343,0,3.4050035000545904,1786993295.4926112,0.010323750087991357,1234.4271375868054,2793.864320955178,1234.4271375868054,False,1251.1189643012153,2800.8643182848896,1251.1189643012153,False,0.8517660216897089,0.8632835348764824,0.01151751318677341,-0.11689044520501832,-116.89044520501832,2797.354504988642,-4.171083542856777
344,0,3.4150998119730502,1786993295.5024068,0.009730542078614235,1243.3825086805557,2793.864320955178,1243.3825086805557,False,1249.7271782769094,2800.8643182848896,1249.7271782769094,False,0.8579453096987125,0.8623231897829,0.004377880084187491,0.05526962473773393,55.269624737733935,2797.526665058585,1.972224690898299
345,0,3.4248912915354595,1786993295.5121942,0.009720917092636228,1236.610484483507,2793.864320955178,1236.610484483507,False,1244.6826714409722,2800.8643182848896,1244.6826714409722,False,0.8532725510291462,0.8588424339017287,0.005569882872582421,0.026526511404963437,26.526511404963436,2797.497921945252,0.94656406669153
346,0,3.4345545414835215,1786993295.521708,0.00946766696870327,1234.2411865234376,2793.864320955178,1234.2411865234376,False,1246.2323649088544,2800.8643182848896,1246.2323649088544,False,0.8516377137542699,0.8599117365764551,0.008274022822185256,-0.03867920941702082,-38.67920941702082,2797.4327162244304,-1.3802172929282337
347,0,3.444427541573532,1786993295.531958,0.010223333025351167,1239.1788194444443,2793.864320955178,1239.1788194444443,False,1254.9558865017361,2800.8643182848896,1254.9558865017361,False,0.8550447256560917,0.8659310463081084,0.010886320652016668,-0.1016703142305421,-101.6703142305421,2797.3697251196168,-3.627972959982233
348,0,3.454966937424615,1786993295.542805,0.010801875032484531,1229.7441080729166,2793.864320955178,1229.7441080729166,False,1245.7528266059028,2800.8643182848896,1245.7528266059028,False,0.8485346884687799,0.8595808507589646,0.011046162290184736,-0.10552462259784626,-105.52462259784626,2797.3658708112494,-3.765508942258288
349,0,3.4652518534567207,1786993295.5524962,0.009654874913394451,1240.9908854166665,2793.864320955178,1240.9908854166665,False,1247.128564453125,2800.8643182848896,1247.128564453125,False,0.8562950677598924,0.8605301224634956,0.004235054703603192,0.05871361508817467,58.71361508817467,2797.530109048935,2.0951190082848514
350,0,3.4748285410460085,1786993295.561976,0.00945249991491437,1242.0674424913195,2793.864320955178,1242.0674424913195,False,1251.5687662760417,2800.8643182848896,1251.5687662760417,False,0.8570379019934233,0.863593902355437,0.0065560003620136476,0.002747970755477985,2.747970755477985,2797.4741434046027,0.09805776318434145
351,0,3.4846482704160735,1786993295.572154,0.010129790985956788,1234.5230278862848,2793.864320955178,1234.5230278862848,False,1244.9864067925346,2800.8643182848896,1244.9864067925346,False,0.8518321868738816,0.8590520140739148,0.007219827200033224,-0.013259080758406315,-13.259080758406315,2797.458136353089,-0.4731330558951725
352,0,3.494765811949037,1786993295.582176,0.009979707887396216,1233.8876410590278,2793.864320955178,1233.8876410590278,False,1239.2712700737848,2800.8643182848896,1239.2712700737848,False,0.8513937641483859,0.8551085174363906,0.0037147532880047462,0.0712597959372015,71.2597959372015,2797.5426552297845,2.5428131579075615
353,0,3.5049063119804487,1786993295.592443,0.010243457974866033,1237.2529595269098,2793.864320955178,1237.2529595269098,False,1245.6337510850694,2800.8643182848896,1245.6337510850694,False,0.8537158646886498,0.8594986875598801,0.005782822871230331,0.021391826676198336,21.391826676198335,2797.4927872605235,0.7633395188480708
354,0,3.5151842499617487,1786993295.6027572,0.01027199998497963,1243.5143581814234,2793.864320955178,1243.5143581814234,False,1251.1354248046875,2800.8643182848896,1251.1354248046875,False,0.8580362870609207,0.8632948927745151,0.0052586057135943776,0.0340324289630454,34.0324289630454,2797.5054278628104,1.2144029747018767
355,0,3.525282020564191,1786993295.612612,0.009805625071749091,1241.7809787326391,2793.864320955178,1241.7809787326391,False,1253.858816189236,2800.8643182848896,1253.858816189236,False,0.8568402393783852,0.8651740577527378,0.008333818374352653,-0.04012107712863697,-40.12107712863697,2797.4312743567184,-1.4316684673364604
356,0,3.535302166477777,1786993295.622795,0.010147167136892676,1231.7128309461807,2793.864320955178,1231.7128309461807,False,1242.6705919053818,2800.8643182848896,1242.6705919053818,False,0.8498931252679318,0.8574540806087968,0.007560955340864983,-0.021484803809043978,-21.484803809043978,2797.449910630038,-0.7666572869341984
357,0,3.545331145520322,1786993295.6326752,0.009855624986812472,1231.9466444227432,2793.864320955178,1231.9466444227432,False,1242.3769992404514,2800.8643182848896,1242.3769992404514,False,0.8500544587064841,0.8572514989832065,0.007197040276722411,-0.012709612983998003,-12.709612983998003,2797.458685820863,-0.45352601284606064
358,0,3.5557757494971156,1786993295.6437,0.01099008321762085,1232.1479600694443,2793.864320955178,1232.1479600694443,False,1249.6154215494792,2800.8643182848896,1249.6154215494792,False,0.8501933683450308,0.8622460766182409,0.012052708273210144,-0.12979576151330222,-129.7957615133022,2797.341599672334,-4.631592974354204
359,0,3.5666818330064416,1786993295.654461,0.010724499821662903,1233.2729058159723,2793.864320955178,1233.2729058159723,False,1246.21083984375,2800.8643182848896,1246.21083984375,False,0.8509695912049804,0.8598968840845482,0.008927292879567839,-0.054431702178834654,-54.431702178834655,2797.416963731668,-1.9423245139464265
360,0,3.577336708083749,1786993295.665038,0.010543250013142824,1239.3247287326387,2793.864320955178,1239.3247287326387,False,1248.455851236979,2800.8643182848896,1248.455851236979,False,0.8551454044002221,0.8614459624909069,0.006300558090684749,0.008907525268494984,8.907525268494984,2797.4803029591158,0.31785345662628406
361,0,3.588053874555044,1786993295.675882,0.010797166964039207,1234.5989312065972,2793.864320955178,1234.5989312065972,False,1241.5704399956596,2800.8643182848896,1241.5704399956596,False,0.8518845608595199,0.856694965723142,0.004810404863622053,0.04484002769689193,44.84002769689193,2797.516235461544,1.6000580822470714
362,0,3.5984536454780027,1786993295.685823,0.009905624901875854,1240.8169704861114,2793.864320955178,1240.8169704861114,False,1248.4643391927082,2800.8643182848896,1248.4643391927082,False,0.8561750648662416,0.8614518192580368,0.005276754391795202,0.03359480455524624,33.594804555246235,2797.5049902384026,1.1987869167587153
363,0,3.6087141244206578,1786993295.6964328,0.010568832978606224,1241.7439615885419,2793.864320955178,1241.7439615885419,False,1248.9200927734375,2800.8643182848896,1248.9200927734375,False,0.8568146972101988,0.8617662933995301,0.0049515961893313865,0.041435439791579994,41.435439791579995,2797.512830873639,1.4785697898793888
364,0,3.6191826665308326,1786993295.706731,0.010254832915961742,1237.5914089626738,2793.864320955178,1237.5914089626738,False,1251.4321668836806,2800.8643182848896,1251.4321668836806,False,0.8539493978966181,0.86349964752463,0.009550249628011986,-0.06945324121907043,-69.45324121907042,2797.401942192628,-2.4783486018794756
365,0,3.6294533329783008,1786993295.717005,0.010225999867543578,1236.7875976562502,2793.864320955178,1236.7875976562502,False,1244.2117757161461,2800.8643182848896,1244.2117757161461,False,0.8533947607391752,0.8585175115422365,0.005122750803061349,0.03730833832188364,37.30833832188364,2797.508703772169,1.3312995404611634
366,0,3.639609062462114,1786993295.727009,0.009961624862626195,1229.976212565104,2793.864320955178,1229.976212565104,False,1239.7853759765624,2800.8643182848896,1239.7853759765624,False,0.8486948426924737,0.8554632552141035,0.006768412521629741,-0.0023739860356843945,-2.3739860356843945,2797.4690214478114,-0.0847126047560803
