packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_02,peak_02_freq_mhz,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
22,17988,4,4.3176000000000005,1787084773.778728,1597.9815266927085,2794.153063004681,1610.616224500868,2800.153060715863,0.9214259407150918,0.9287113430298665,0.007285402314774703,-0.08235559396792302,-82.35559396792303,2797.0966492345297,-2.9387522826121546
22,17992,4,4.31856,1787084773.778728,1597.4435424804688,2794.153063004681,1616.1456705729167,2800.153060715863,0.9211157289882523,0.9318997247248137,0.010783995736561414,-0.1842279635959868,-184.2279635959868,2796.9947768649013,-6.573935326719484
22,17996,4,4.31952,1787084773.778728,1590.249294704861,2794.153063004681,1603.8620876736113,2800.153060715863,0.9169673915928279,0.9248167818125952,0.007849390219767272,-0.09877784639810638,-98.77784639810639,2797.0802269820992,-3.5247590064982295
22,18000,4,4.32048,1787084773.778728,1594.6420220269097,2794.153063004681,1598.2218492296008,2800.153060715863,0.919500320063785,0.9215645151703856,0.002064195106600608,0.06967600458924392,69.67600458924392,2797.248680833087,2.486297623081784
22,18004,4,4.32144,1787084773.778728,1596.6434461805557,2794.153063004681,1606.5095960828994,2800.153060715863,0.920654378544899,0.9263433845209683,0.005689005976069361,-0.03587157645484352,-35.87157645484352,2797.1431332520424,-1.2800305614774308
22,18008,4,4.3224,1787084773.778728,1600.9799329969617,2794.153063004681,1607.5499131944446,2800.153060715863,0.9231548776917667,0.9269432507629338,0.0037883730711670838,0.01947122977400481,19.47122977400481,2797.1984760582714,0.6948055157723669
22,18012,4,4.32336,1787084773.778728,1595.5754801432292,2794.153063004681,1612.0575493706597,2800.153060715863,0.9200385694168474,0.9295424378215393,0.009503868404691973,-0.14695309652766902,-146.95309652766903,2797.0320517319697,-5.243830164418678
23,18016,4,4.32432,1787084773.9805388,1601.539747450087,2794.153063004681,1615.674323187934,2800.153060715863,0.9234776771424991,0.9316279370349334,0.008150259892434342,-0.10753859759398594,-107.53859759398594,2797.0714662309033,-3.837375021195616
23,18020,4,4.32528,1787084773.9805388,1598.1526896158855,2794.153063004681,1617.333055284288,2800.153060715863,0.9215246364477203,0.9325843928867358,0.011059756439015467,-0.19225758945486904,-192.25758945486905,2796.9867472390424,-6.860462084458644
23,18024,4,4.32624,1787084773.9805388,1597.9103461371528,2794.153063004681,1610.7442220052085,2800.153060715863,0.9213848966796834,0.9287851487772272,0.007400252097543802,-0.0856998006565589,-85.69980065655889,2797.093305027841,-3.0580859497772943
23,18028,4,4.3272,1787084773.9805388,1600.7340969509546,2794.153063004681,1611.2853054470486,2800.153060715863,0.9230131240443247,0.9290971475776355,0.006084023533310834,-0.04737373453651256,-47.37373453651256,2797.131631093961,-1.690470116204416
23,18032,4,4.3281600000000005,1787084773.9805388,1601.055392795139,2794.153063004681,1611.9301011827256,2800.153060715863,0.923198389218252,0.92946894882026,0.006270559602007952,-0.05280530918618251,-52.805309186182505,2797.1261995193113,-1.8842887948252394
23,18036,4,4.3291200000000005,1787084773.9805388,1605.590793185764,2794.153063004681,1613.1212022569443,2800.153060715863,0.9258135856405163,0.9301557599062868,0.004342174265770549,0.0033455949272166983,3.3455949272166983,2797.182350423425,0.1193832046537503
23,18040,4,4.33008,1787084773.9805388,1601.5383911132812,2794.153063004681,1613.330105251736,2800.153060715863,0.9234768950534097,0.9302762172678264,0.006799322214416703,-0.06820186826085649,-68.20186826085649,2797.1108029602365,-2.4336949850434086
23,18044,4,4.33104,1787084773.9805388,1597.3044297960068,2794.153063004681,1610.058749728733,2800.153060715863,0.9210355140208046,0.9283898926828136,0.007354378662008942,-0.08436405368127023,-84.36405368127024,2797.094640774816,-3.0104215558546326
23,18048,4,4.332,1787084773.9805388,1600.0334811740452,2794.153063004681,1610.3792860243057,2800.153060715863,0.9226091359252288,0.9285747198868506,0.005965583961621834,-0.04392500003922724,-43.925000039227236,2797.1350798284584,-1.5674065101065957
23,18052,4,4.33296,1787084773.9805388,1605.8729926215278,2794.153063004681,1613.43359375,2800.153060715863,0.9259763070964434,0.9303358906653426,0.004359583568899206,0.0028386692146588127,2.838669214658813,2797.181843497712,0.10129421976373154
23,18056,4,4.33392,1787084773.9805388,1602.7109714084202,2794.153063004681,1606.7114461263022,2800.153060715863,0.9241530267129218,0.9264597750192433,0.0023067483063214933,0.06261331789276672,62.61331789276672,2797.24161814639,2.2342748320285013
23,18060,4,4.33488,1787084773.9805388,1596.513875325521,2794.153063004681,1602.930955674913,2800.153060715863,0.9205796655741948,0.9242798737423209,0.0037002081681261068,0.022038423645370973,22.038423645370973,2797.201043252143,0.7864124909138943
23,18064,4,4.33584,1787084773.9805388,1606.0096435546875,2794.153063004681,1604.9945610894097,2800.153060715863,0.9260551025721939,0.9254697870977354,-0.0005853154744585032,0.14682470085280613,146.82470085280613,2797.3258295293504,5.239248531715891
23,18068,4,4.3368,1787084773.9805388,1611.4707980685764,2794.153063004681,1615.1902737087673,2800.153060715863,0.9292041060814931,0.9313488250807314,0.002144718999238293,0.06733130237160598,67.33130237160597,2797.246336130869,2.4026299732945327
23,18072,4,4.33776,1787084773.9805388,1602.0145467122397,2794.153063004681,1614.3633151584202,2800.153060715863,0.9237514552491117,0.9308719853629638,0.007120530113852053,-0.0775548298410623,-77.5548298410623,2797.1014499986563,-2.767443257246014
23,18076,4,4.33872,1787084773.9805388,1604.2965087890625,2794.153063004681,1616.5823838975696,2800.153060715863,0.9250672771270182,0.9321515417697979,0.00708426464277967,-0.076498848471288,-76.498848471288,2797.1025059800263,-2.7297619351729945
23,18080,4,4.33968,1787084773.9805388,1603.1216701931423,2794.153063004681,1617.2965426974827,2800.153060715863,0.9243898432891724,0.9325633390484509,0.008173495759278504,-0.10821518173235323,-108.21518173235323,2797.070789646765,-3.861518046401414
23,18084,4,4.3406400000000005,1787084773.9805388,1600.0721638997395,2794.153063004681,1611.771762424045,2800.153060715863,0.9226314411060565,0.9293776477399709,0.006746206633914342,-0.06665524383280783,-66.65524383280783,2797.1123495846646,-2.3785057034259145
23,18088,4,4.3416,1787084773.9805388,1603.7325507269966,2794.153063004681,1619.4173855251736,2800.153060715863,0.9247420883941181,0.9337862565634353,0.00904416816931719,-0.13356750219007618,-133.56750219007617,2797.0454373263074,-4.766182635957614
23,18092,4,4.34256,1787084773.9805388,1606.5489976671006,2794.153063004681,1618.7867906358506,2800.153060715863,0.9263661042090134,0.9334226437935761,0.007056539584562649,-0.07569154763974367,-75.69154763974367,2797.1033132808575,-2.700954454743922
23,18096,4,4.34352,1787084773.9805388,1592.2826809353296,2794.153063004681,1603.1705254448784,2800.153060715863,0.9181398800033318,0.9244180141381703,0.0062781341348384645,-0.05302586513974506,-53.02586513974506,2797.1259789633577,-1.8921590472361212
23,18100,4,4.34448,1787084773.9805388,1597.099650065104,2794.153063004681,1615.7225273980034,2800.153060715863,0.9209174342100968,0.9316557324811683,0.010738298271071534,-0.18289734053288353,-182.89734053288353,2796.9961074879648,-6.526453772940463
23,18104,4,4.34544,1787084773.9805388,1598.6041259765625,2794.153063004681,1605.3777533637153,2800.153060715863,0.9217849430697692,0.9256907429072544,0.00390579983748518,0.0160519862379908,16.0519862379908,2797.1950568147354,0.5727942562800029
23,18108,4,4.3464,1787084773.9805388,1593.795186360677,2794.153063004681,1607.0255533854167,2800.153060715863,0.9190120188304132,0.9266408951209969,0.00762887629058373,-0.09235690123710794,-92.35690123710793,2797.0866479272604,-3.295635927672992
23,18112,4,4.34736,1787084773.9805388,1589.6964043511284,2794.153063004681,1604.1985677083335,2800.153060715863,0.9166485847068968,0.9250108024738773,0.00836221776698054,-0.11371040675788754,-113.71040675788754,2797.0652944217395,-4.057608005919481
23,18116,4,4.34832,1787084773.9805388,1597.7792629665798,2794.153063004681,1606.7322726779514,2800.153060715863,0.9213093116796446,0.9264717839972099,0.005162472317565281,-0.020539920267897645,-20.539920267897646,2797.1584649082297,-0.7329403464137041
23,18120,4,4.34928,1787084773.9805388,1593.9129909939236,2794.153063004681,1604.9478352864583,2800.153060715863,0.9190799471782674,0.9254428441286078,0.006362896950340424,-0.05549399670878036,-55.49399670878036,2797.1235108317887,-1.980231112931072
23,18124,4,4.35024,1787084773.9805388,1596.7863226996528,2794.153063004681,1600.6027899848089,2800.153060715863,0.9207367638095696,0.9229374099995862,0.0022006461900165863,0.06570280921325669,65.70280921325669,2797.2447076377107,2.3445193124913177
23,18128,4,4.3512,1787084773.9805388,1594.4018419053818,2794.153063004681,1601.985378689236,2800.153060715863,0.9193618277278456,0.9237346364232455,0.00437280869539991,0.0024535787474819735,2.4535787474819735,2797.181458407245,0.08755276718105814
23,18132,4,4.3521600000000005,1787084773.9805388,1597.3109537760415,2794.153063004681,1610.0004272460938,2800.153060715863,0.9210392758693243,0.928356262851972,0.007316986982647711,-0.08327527927348091,-83.27527927348092,2797.095729549224,-2.971570056861294
23,18136,4,4.3531200000000005,1787084773.9805388,1601.004353841146,2794.153063004681,1608.106221516927,2800.153060715863,0.9231689592058204,0.92726402851337,0.004095069307549548,0.010540820152319087,10.540820152319087,2797.18954564865,0.37613546075931653
23,18140,4,4.35408,1787084773.9805388,1602.6436767578125,2794.153063004681,1610.3616129557292,2800.153060715863,0.9241142233627544,0.9285645292660165,0.0044503059032621195,0.00019700781948598975,0.19700781948598975,2797.179201836317,0.007029967866328495
23,18144,4,4.35504,1787084773.9805388,1599.5137939453123,2794.153063004681,1608.8164401584202,2800.153060715863,0.9223094745802044,0.9276735538232187,0.005364079243014297,-0.026410329530380888,-26.41032953038089,2797.152594498967,-0.9424182675699717
23,18148,4,4.356,1787084773.9805388,1599.9425048828125,2794.153063004681,1601.736565483941,2800.153060715863,0.9225566772995616,0.9235911660902524,0.0010344887906907907,0.09965908915388179,99.6590891538818,2797.2786639176516,3.5562050083457675
23,18152,4,4.35696,1787084773.9805388,1591.8944363064234,2794.153063004681,1605.1836954752603,2800.153060715863,0.9179160109119551,0.9255788455107977,0.007662834598842649,-0.09334570242485202,-93.34570242485202,2797.0856591260726,-3.330920012305596
23,18156,4,4.35792,1787084773.9805388,1598.4312065972222,2794.153063004681,1609.4968465169272,2800.153060715863,0.9216852345317699,0.9280658888148837,0.006380654283113851,-0.05601105638100122,-56.01105638100122,2797.1229937721164,-1.9986817149943341
23,18160,4,4.35888,1787084773.9805388,1602.8512030707466,2794.153063004681,1617.8863661024307,2800.153060715863,0.9242338869038681,0.9329034422202847,0.008669555316416555,-0.12265949019289259,-122.65949019289259,2797.0563453383047,-4.37694441167901
23,18164,4,4.35984,1787084773.9805388,1601.9878607855903,2794.153063004681,1609.9552476671008,2800.153060715863,0.923736067646279,0.9283302114644063,0.004594143818127283,-0.003991278003732263,-3.991278003732263,2797.1750135504935,-0.14242356564845357
23,18168,4,4.3608,1787084773.9805388,1596.3446248372397,2794.153063004681,1607.53466796875,2800.153060715863,0.9204820725871822,0.9269344600815697,0.006452387494387479,-0.05809979071862627,-58.09979071862627,2797.120905037779,-2.073215483821948
23,18172,4,4.36176,1787084773.9805388,1599.9579874674478,2794.153063004681,1609.5419379340278,2800.153060715863,0.9225656048465163,0.9280918893666587,0.005526284520142366,-0.031133437921402315,-31.133437921402315,2797.1478713905763,-1.1109562489795288
23,18176,4,4.36272,1787084773.9805388,1604.7411499023438,2794.153063004681,1617.2481079101562,2800.153060715863,0.9253236654827295,0.9325354106470708,0.00721174516434131,-0.08021083819036588,-80.21083819036588,2797.098793990307,-2.8622194615460277
23,18180,4,4.3636800000000004,1787084773.9805388,1604.376681857639,2794.153063004681,1619.4114108615452,2800.153060715863,0.9251135064130888,0.9337828114609968,0.008669305047908082,-0.12265220285111614,-122.65220285111614,2797.0563526256465,-4.376684372363551
23,18184,4,4.3646400000000005,1787084773.9805388,1605.7406548394097,2794.153063004681,1610.432895236545,2800.153060715863,0.9258999986639969,0.9286056319581064,0.002705633294109555,0.05099854760766201,50.99854760766201,2797.2300033761053,1.8198168572531406
23,18188,4,4.3656,1787084773.9805388,1597.8122762044272,2794.153063004681,1602.4007364908855,2800.153060715863,0.921328347728079,0.9239741394755181,0.0026457917474390635,0.052741019346037955,52.74101934603796,2797.2317458478433,1.8819946954766613
23,18192,4,4.36656,1787084773.9805388,1597.0293782552083,2794.153063004681,1607.5907524956597,2800.153060715863,0.9208769141743783,0.9269667994654136,0.0060898852910352685,-0.04754441774475709,-47.54441774475709,2797.131460410753,-1.696560724548854
23,18196,4,4.36752,1787084773.9805388,1597.0677490234375,2794.153063004681,1608.253173828125,2800.153060715863,0.9208990394747156,0.927348763955754,0.006449724481038421,-0.05802224884750449,-58.022248847504486,2797.12098257965,-2.0704485029797493
23,18200,4,4.36848,1787084773.9805388,1604.1596001519097,2794.153063004681,1610.5545586480036,2800.153060715863,0.9249883330543407,0.92867578534942,0.0036874522950792743,0.02240985034670283,22.409850346702832,2797.2014146788442,0.7996663697795757
23,18204,4,4.36944,1787084773.9805388,1605.8040839301216,2794.153063004681,1612.4027777777778,2800.153060715863,0.9259365730602597,0.929741502957448,0.0038049298971882806,0.01898912656938679,18.98912656938679,2797.197993955067,0.6776022898011272
23,18208,4,4.3704,1787084773.9805388,1603.9097561306423,2794.153063004681,1610.3977932400173,2800.153060715863,0.9248442683336398,0.9285853914924745,0.0037411231588347915,0.020847057129088183,20.847057129088185,2797.1998518856267,0.7439001259309229
23,18212,4,4.37136,1787084773.9805388,1600.075710720486,2794.153063004681,1607.079108344184,2800.153060715863,0.9226334862690252,0.9266717759086892,0.004038289639664017,0.012194135818601785,12.194135818601785,2797.191198964316,0.43513188048108
23,18216,4,4.37232,1787084773.9805388,1598.575724283854,2794.153063004681,1606.62799750434,2800.153060715863,0.9217685661242384,0.9264116569880216,0.004643090863783228,-0.005416522645253835,-5.416522645253835,2797.1735883058523,-0.19328156741556646
23,18220,4,4.37328,1787084773.9805388,1595.7970581054688,2794.153063004681,1604.8275417751734,2800.153060715863,0.9201663354009265,0.9253734806472745,0.005207145246348022,-0.021840710775586702,-21.8407107755867,2797.157164117722,-0.7793573642444583
23,18224,4,4.37424,1787084773.9805388,1594.9088202582466,2794.153063004681,1608.6153021918403,2800.153060715863,0.9196541608981028,0.9275575739217157,0.00790341302361286,-0.10035088744009507,-100.35088744009506,2797.0786539410574,-3.5808909306342804
23,18228,4,4.3752,1787084773.9805388,1595.7185668945312,2794.153063004681,1606.2213338216147,2800.153060715863,0.9201210759053268,0.926177167126812,0.006056091221485205,-0.04656039887505875,-46.56039887505875,2797.1324444296224,-1.6614472907171978
23,18232,4,4.3761600000000005,1787084773.9805388,1592.685499403212,2794.153063004681,1605.0869750976562,2800.153060715863,0.9183721526419737,0.9255230747378372,0.007150922095863543,-0.07843978640844271,-78.43978640844271,2797.100565042089,-2.7990217816315552
23,18236,4,4.37712,1787084773.9805388,1598.1492309570312,2794.153063004681,1605.858378092448,2800.153060715863,0.9215226421205425,0.9259678800865058,0.0044452379659633,0.00034457649052451145,0.34457649052451145,2797.179349404988,0.012295764006726786
