batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
20,0,0.2212527289520949,1787084076.8453271,0.01059054210782051,1741.9201912497983,2794.148260314823,1741.9201912497983,False,1743.8461106568957,2800.148258026004,1743.8461106568957,False,0.9447509187530129,0.9457954638122179,0.0010445450592050376,-0.008824956561294265,-8.824956561294265,2797.1719302369133,-0.3149070996750737
21,0,0.23187004146166146,1787084076.8559282,0.01054841699078679,1742.7745566355782,2794.148260314823,1742.7745566355782,False,1744.0547928526726,2800.148258026004,1744.0547928526726,False,0.9452142938761792,0.9459086450573622,0.000694351181182995,0.002742099507701982,2.742099507701982,2797.1834972929823,0.09784825534192057
22,0,0.24234989541582763,1787084076.86631,0.010302708949893713,1743.592960801236,2794.148260314823,1743.592960801236,False,1746.0265532895269,2800.148258026004,1746.0265532895269,False,0.9456581650083358,0.9469780525386213,0.0013198875302855573,-0.017919638110706952,-17.919638110706952,2797.162835555364,-0.6394389848239705
23,0,0.2528763534501195,1787084076.8769631,0.01058237487450242,1744.3482170794978,2794.148260314823,1744.3482170794978,False,1746.0265532895269,2800.148258026004,1746.0265532895269,False,0.9460677871404898,0.9469780525386213,0.0009102653981315489,-0.004389640966013955,-4.389640966013955,2797.1763655525087,-0.1566386299605322
24,0,0.26348252035677433,1787084076.8874931,0.010457790922373533,1744.3775555908833,2794.148260314823,1744.3775555908833,False,1745.6297635810324,2800.148258026004,1745.6297635810324,False,0.9460836992274646,0.9467628489698615,0.0006791497423969117,0.0032442096409835567,3.2442096409835566,2797.1839994031156,0.1157654025472294
25,0,0.2738877289230004,1787084076.89779,0.010246792109683156,1744.6047962592859,2794.148260314823,1744.6047962592859,False,1745.6297635810324,2800.148258026004,1745.6297635810324,False,0.9462069458786774,0.9467628489698615,0.00055590309118414,0.007315100122982278,7.315100122982278,2797.188070293598,0.26102983596140017
26,0,0.2843478329014033,1787084076.908428,0.010578750167042017,1743.5946067001778,2794.148260314823,1743.5946067001778,False,1744.5738528544898,2800.148258026004,1744.5738528544898,False,0.9456590576809997,0.9461901633588712,0.0005311056778715129,0.00813416946757881,8.134169467578811,2797.1888893629425,0.2902572604759781
27,0,0.2949733539717272,1787084076.9190211,0.010535042034462094,1743.9908248546512,2794.148260314823,1743.9908248546512,False,1744.5738528544898,2800.148258026004,1744.5738528544898,False,0.945873951260709,0.9461901633588712,0.0003162120981622385,0.015232197849468547,15.232197849468546,2797.1959873913243,0.5435411736179184
28,0,0.3054669164121151,1787084076.929416,0.010352833196520805,1741.8340796340033,2794.148260314823,1741.8340796340033,False,1744.996688014777,2800.148258026004,1744.996688014777,False,0.9447042151046217,0.9464194929849752,0.0017152778803535274,-0.030979553304565338,-30.97955330456534,2797.1497756401704,-1.1054650765260254
29,0,0.31564716645516455,1787084076.93939,0.009932667016983032,1742.4525648013564,2794.148260314823,1742.4525648013564,False,1744.996688014777,2800.148258026004,1744.996688014777,False,0.945039657814929,0.9464194929849752,0.0013798351700461398,-0.019899734719566003,-19.899734719566002,2797.160855458755,-0.7100961575637312
30,0,0.3258893534075469,1787084076.9499068,0.010464124847203493,1744.1429307725693,2794.148260314823,1744.1429307725693,False,1744.80133072412,2800.148258026004,1744.80133072412,False,0.9459564476956334,0.9463135386589616,0.00035709096332825485,0.013881951157313391,13.881951157313392,2797.194637144632,0.49535937615306136
31,0,0.3365419163601473,1787084076.9606771,0.010723416926339269,1744.5792277333655,2794.148260314823,1744.5792277333655,False,1745.045788668847,2800.148258026004,1745.045788668847,False,0.9461930784876936,0.9464461233026426,0.0002530448149489217,0.017318640681597695,17.318640681597696,2797.1980738341563,0.6179931730515877
32,0,0.34709589544218034,1787084076.971019,0.010303375078365207,1742.0074712078085,2794.148260314823,1742.0074712078085,False,1745.620542383317,2800.148258026004,1745.620542383317,False,0.9447982560655562,0.9467578477447436,0.0019595916791873558,-0.03904934431719544,-39.04934431719544,2797.1417058491575,-1.3934250755493665
33,0,0.3571525829611346,1787084076.980789,0.00973783410154283,1742.807360429788,2794.148260314823,1742.807360429788,False,1745.620542383317,2800.148258026004,1745.620542383317,False,0.9452320854000814,0.9467578477447436,0.0015257623446621738,-0.02471977275194881,-24.71977275194881,2797.156035420723,-0.8820929471862978
34,0,0.3674307079054415,1787084076.991585,0.010759334079921246,1742.057546531815,2794.148260314823,1742.057546531815,False,1744.0206667877903,2800.148258026004,1744.0206667877903,False,0.9448254150069358,0.9458901363843972,0.0010647213774613862,-0.009491389126749926,-9.491389126749926,2797.171263804348,-0.338687879201753
35,0,0.3781663328409195,1787084077.002246,0.010628500021994114,1742.3627014948722,2794.148260314823,1742.3627014948722,False,1744.0206667877903,2800.148258026004,1744.0206667877903,False,0.9449909193929338,0.9458901363843972,0.0008992169914634474,-0.004024707289489321,-4.024707289489321,2797.1767304861855,-0.14361644624212536
36,0,0.3887695618905127,1787084077.012799,0.010525708086788654,1743.80579086422,2794.148260314823,1743.80579086422,False,1744.5170116178133,2800.148258026004,1744.5170116178133,False,0.9457735958980817,0.9461593348451178,0.000385738947036085,0.012935695798185428,12.935695798185428,2797.193690889273,0.4615934840916867
37,0,0.39921139541547745,1787084077.023135,0.010301540838554502,1744.331507010053,2794.148260314823,1744.331507010053,False,1744.5170116178133,2800.148258026004,1744.5170116178133,False,0.9460587242376428,0.9461593348451178,0.00010061060747501571,0.022353608838787165,22.353608838787164,2797.2031088023136,0.7976594647012263
38,0,0.4096396453678608,1787084077.033648,0.010481040924787521,1743.2880171743782,2794.148260314823,1743.2880171743782,False,1743.7136684683867,2800.148258026004,1743.7136684683867,False,0.945492775243013,0.9457236322323878,0.0002308569893747503,0.01805151420844272,18.05151420844272,2797.198806707683,0.6441448118913331
39,0,0.41992439539171755,1787084077.043714,0.010029540862888098,1743.959865047642,2794.148260314823,1743.959865047642,False,1743.7136684683867,2800.148258026004,1743.7136684683867,False,0.9458571598449694,0.9457236322323878,-0.00013352761258167423,0.030087296059670688,30.087296059670688,2797.2108424895346,1.0736260369565618
40,0,0.43018777039833367,1787084077.054168,0.010416875127702951,1743.3769651112325,2794.148260314823,1743.3769651112325,False,1746.6192667958655,2800.148258026004,1746.6192667958655,False,0.9455410172035152,0.9472995176852358,0.0017585004817205485,-0.0324072146225874,-32.407214622587404,2797.148347978852,-1.15640931425162
41,0,0.44065579143352807,1787084077.064648,0.010441333055496216,1743.960394965278,2794.148260314823,1743.960394965278,False,1746.4347898498063,2800.148258026004,1746.4347898498063,False,0.9458574472520366,0.9471994644421804,0.0013420171901438183,-0.018650590398662736,-18.650590398662736,2797.1621046030764,-0.6655220667521673
42,0,0.45116539543960243,1787084077.0751948,0.010503125144168735,1742.1402956940408,2794.148260314823,1742.1402956940408,False,1744.852666495074,2800.148258026004,1744.852666495074,False,0.9448702949890564,0.946341381218579,0.0014710862295226335,-0.022913796893586864,-22.913796893586863,2797.1578413965813,-0.817649047016374
